Concept,ID,Question,ChoiceNumber
Hillary Clinton,734,George W. Bush Richard Nixon,0
Hillary Clinton,734,Joe Biden Ronald Reagan,0
Hillary Clinton,734,Richard Nixon Ronald Reagan,0
Hillary Clinton,735,Abraham Lincoln Bernie Sanders,0
Hillary Clinton,735,Abraham Lincoln Elizabeth Warren,0
Hillary Clinton,735,Abraham Lincoln Joe Biden,0
Hillary Clinton,735,Abraham Lincoln Richard Nixon,0
Hillary Clinton,735,Abraham Lincoln Ronald Reagan,0
Hillary Clinton,735,Barack Obama Bernie Sanders,0
Hillary Clinton,735,Barack Obama Ronald Reagan,0
Hillary Clinton,735,Bernie Sanders Elizabeth Warren,0
Hillary Clinton,735,Bernie Sanders George W. Bush,0
Hillary Clinton,735,Bernie Sanders Joe Biden,0
Hillary Clinton,735,Donald Trump Elizabeth Warren,0
Hillary Clinton,735,Donald Trump George W. Bush,0
Hillary Clinton,735,Donald Trump Joe Biden,0
Hillary Clinton,735,Donald Trump Richard Nixon,0
Hillary Clinton,735,Elizabeth Warren George W. Bush,0
Hillary Clinton,735,Elizabeth Warren Joe Biden,0
Hillary Clinton,735,Elizabeth Warren Richard Nixon,0
Hillary Clinton,735,Elizabeth Warren Ronald Reagan,0
Hillary Clinton,735,George W. Bush Joe Biden,0
George W. Bush,736,Abraham Lincoln Barack Obama,1
George W. Bush,736,Abraham Lincoln Bernie Sanders,0
George W. Bush,736,Abraham Lincoln Donald Trump,0
George W. Bush,736,Abraham Lincoln Elizabeth Warren,1
George W. Bush,736,Abraham Lincoln Hillary Clinton,0
George W. Bush,736,Abraham Lincoln Joe Biden,0
George W. Bush,736,Abraham Lincoln Ronald Reagan,0
George W. Bush,736,Barack Obama Elizabeth Warren,0
George W. Bush,736,Barack Obama Hillary Clinton,0
George W. Bush,736,Barack Obama Joe Biden,0
George W. Bush,736,Barack Obama Richard Nixon,0
George W. Bush,736,Barack Obama Ronald Reagan,0
George W. Bush,736,Bernie Sanders Donald Trump,0
George W. Bush,736,Bernie Sanders Elizabeth Warren,0
George W. Bush,736,Bernie Sanders Hillary Clinton,0
George W. Bush,736,Bernie Sanders Joe Biden,0
George W. Bush,736,Bernie Sanders Richard Nixon,0
George W. Bush,736,Bernie Sanders Ronald Reagan,0
George W. Bush,736,Donald Trump Hillary Clinton,0
George W. Bush,736,Donald Trump Richard Nixon,0
George W. Bush,736,Elizabeth Warren Hillary Clinton,0
George W. Bush,736,Elizabeth Warren Richard Nixon,1
George W. Bush,736,Hillary Clinton Joe Biden,0
George W. Bush,736,Hillary Clinton Richard Nixon,0
George W. Bush,736,Hillary Clinton Ronald Reagan,0
George W. Bush,736,Joe Biden Richard Nixon,0
George W. Bush,736,Joe Biden Ronald Reagan,0
George W. Bush,736,Richard Nixon Ronald Reagan,0
Joe Biden,737,Abraham Lincoln Barack Obama,0
Joe Biden,737,Abraham Lincoln George W. Bush,0
Joe Biden,737,Barack Obama Bernie Sanders,0
Joe Biden,737,Barack Obama Donald Trump,0
Joe Biden,737,Barack Obama Hillary Clinton,0
Joe Biden,737,Barack Obama Ronald Reagan,0
Joe Biden,737,Bernie Sanders Donald Trump,0
Joe Biden,737,Bernie Sanders Elizabeth Warren,0
Joe Biden,737,Bernie Sanders George W. Bush,0
Joe Biden,737,Bernie Sanders Hillary Clinton,0
Joe Biden,737,Bernie Sanders Richard Nixon,0
Joe Biden,737,Donald Trump Elizabeth Warren,0
Joe Biden,737,Donald Trump George W. Bush,0
Joe Biden,737,Donald Trump Hillary Clinton,0
Joe Biden,737,Donald Trump Richard Nixon,1
Joe Biden,737,Donald Trump Ronald Reagan,0
Joe Biden,737,Elizabeth Warren George W. Bush,0
Joe Biden,737,Elizabeth Warren Hillary Clinton,0
Joe Biden,737,Elizabeth Warren Richard Nixon,1
Joe Biden,737,Elizabeth Warren Ronald Reagan,0
Joe Biden,737,George W. Bush Hillary Clinton,0
Joe Biden,737,George W. Bush Richard Nixon,0
Joe Biden,737,Richard Nixon Ronald Reagan,0
Donald Trump,738,Abraham Lincoln Joe Biden,0
Donald Trump,738,Abraham Lincoln Ronald Reagan,0
Donald Trump,738,Barack Obama Bernie Sanders,0
Donald Trump,738,Barack Obama Elizabeth Warren,0
Donald Trump,738,Barack Obama Ronald Reagan,0
Donald Trump,738,Bernie Sanders Elizabeth Warren,0
Donald Trump,738,Bernie Sanders George W. Bush,0
Donald Trump,738,Bernie Sanders Hillary Clinton,0
Donald Trump,738,Bernie Sanders Richard Nixon,0
Donald Trump,738,Bernie Sanders Ronald Reagan,0
Donald Trump,738,Elizabeth Warren George W. Bush,0
Donald Trump,738,Elizabeth Warren Hillary Clinton,0
Donald Trump,738,Elizabeth Warren Ronald Reagan,0
Donald Trump,738,George W. Bush Hillary Clinton,0
Donald Trump,738,George W. Bush Joe Biden,0
Donald Trump,738,George W. Bush Richard Nixon,0
Donald Trump,738,George W. Bush Ronald Reagan,0
Donald Trump,738,Hillary Clinton Joe Biden,0
Donald Trump,738,Joe Biden Richard Nixon,0
Donald Trump,738,Joe Biden Ronald Reagan,0
Donald Trump,738,Richard Nixon Ronald Reagan,0
Joe Biden,739,Abraham Lincoln Donald Trump,0
Joe Biden,739,Abraham Lincoln Hillary Clinton,0
Joe Biden,739,Abraham Lincoln Richard Nixon,0
Joe Biden,739,Barack Obama Bernie Sanders,0
Joe Biden,739,Barack Obama Donald Trump,0
Joe Biden,739,Barack Obama Hillary Clinton,0
Joe Biden,739,Barack Obama Ronald Reagan,0
Joe Biden,739,Bernie Sanders Elizabeth Warren,0
Joe Biden,739,Bernie Sanders George W. Bush,0
Joe Biden,739,Bernie Sanders Ronald Reagan,0
Joe Biden,739,Donald Trump Elizabeth Warren,0
Joe Biden,739,Donald Trump Hillary Clinton,0
Joe Biden,739,Donald Trump Richard Nixon,0
Joe Biden,739,Elizabeth Warren Hillary Clinton,0
Joe Biden,739,George W. Bush Hillary Clinton,0
Joe Biden,739,George W. Bush Richard Nixon,0
Joe Biden,739,Hillary Clinton Richard Nixon,0
Joe Biden,739,Richard Nixon Ronald Reagan,0
Donald Trump,740,Abraham Lincoln Barack Obama,1
Donald Trump,740,Abraham Lincoln Bernie Sanders,0
Donald Trump,740,Abraham Lincoln George W. Bush,0
Donald Trump,740,Abraham Lincoln Hillary Clinton,0
Donald Trump,740,Abraham Lincoln Ronald Reagan,1
Donald Trump,740,Barack Obama Elizabeth Warren,1
Donald Trump,740,Barack Obama Hillary Clinton,0
Donald Trump,740,Barack Obama Joe Biden,0
Donald Trump,740,Barack Obama Richard Nixon,0
Donald Trump,740,Barack Obama Ronald Reagan,1
Donald Trump,740,Bernie Sanders Elizabeth Warren,0
Donald Trump,740,Bernie Sanders Hillary Clinton,0
Donald Trump,740,Bernie Sanders Joe Biden,0
Donald Trump,740,Elizabeth Warren George W. Bush,0
Donald Trump,740,Elizabeth Warren Joe Biden,0
Donald Trump,740,Elizabeth Warren Richard Nixon,0
Donald Trump,740,George W. Bush Hillary Clinton,0
Donald Trump,740,George W. Bush Joe Biden,0
Donald Trump,740,George W. Bush Ronald Reagan,0
Donald Trump,740,Hillary Clinton Joe Biden,0
Joe Biden,741,Abraham Lincoln Barack Obama,0
Joe Biden,741,Abraham Lincoln Bernie Sanders,0
Joe Biden,741,Abraham Lincoln Donald Trump,0
Joe Biden,741,Abraham Lincoln Elizabeth Warren,0
Joe Biden,741,Abraham Lincoln George W. Bush,0
Joe Biden,741,Barack Obama George W. Bush,0
Joe Biden,741,Bernie Sanders George W. Bush,0
Joe Biden,741,Bernie Sanders Richard Nixon,0
Joe Biden,741,Bernie Sanders Ronald Reagan,0
Joe Biden,741,Donald Trump Elizabeth Warren,0
Joe Biden,741,Donald Trump Hillary Clinton,0
Joe Biden,741,Elizabeth Warren Richard Nixon,0
Joe Biden,741,George W. Bush Hillary Clinton,0
Joe Biden,741,George W. Bush Richard Nixon,0
Richard Nixon,742,Abraham Lincoln Barack Obama,0
Richard Nixon,742,Abraham Lincoln Bernie Sanders,0
Richard Nixon,742,Abraham Lincoln Hillary Clinton,0
Richard Nixon,742,Abraham Lincoln Joe Biden,0
Richard Nixon,742,Barack Obama Bernie Sanders,0
Richard Nixon,742,Barack Obama Donald Trump,0
Richard Nixon,742,Barack Obama Ronald Reagan,0
Richard Nixon,742,Bernie Sanders Elizabeth Warren,0
Richard Nixon,742,Bernie Sanders Hillary Clinton,0
Richard Nixon,742,Donald Trump George W. Bush,0
Richard Nixon,742,Donald Trump Joe Biden,0
Richard Nixon,742,Donald Trump Ronald Reagan,0
Richard Nixon,742,Elizabeth Warren George W. Bush,1
Richard Nixon,742,Elizabeth Warren Hillary Clinton,0
Richard Nixon,742,Elizabeth Warren Joe Biden,0
Richard Nixon,742,George W. Bush Hillary Clinton,0
Richard Nixon,742,George W. Bush Joe Biden,1
Richard Nixon,742,Hillary Clinton Ronald Reagan,0
Bernie Sanders,743,Abraham Lincoln Donald Trump,0
Bernie Sanders,743,Abraham Lincoln Joe Biden,0
Bernie Sanders,743,Abraham Lincoln Richard Nixon,0
Bernie Sanders,743,Barack Obama Donald Trump,0
Bernie Sanders,743,Barack Obama George W. Bush,0
Bernie Sanders,743,Barack Obama Hillary Clinton,0
Bernie Sanders,743,Barack Obama Richard Nixon,0
Bernie Sanders,743,Donald Trump Elizabeth Warren,0
Bernie Sanders,743,Donald Trump George W. Bush,0
Bernie Sanders,743,Donald Trump Hillary Clinton,0
Bernie Sanders,743,Donald Trump Joe Biden,0
Bernie Sanders,743,Donald Trump Richard Nixon,1
Bernie Sanders,743,Elizabeth Warren Joe Biden,0
Bernie Sanders,743,Elizabeth Warren Richard Nixon,0
Bernie Sanders,743,Elizabeth Warren Ronald Reagan,0
Bernie Sanders,743,George W. Bush Hillary Clinton,1
Bernie Sanders,743,George W. Bush Joe Biden,0
Bernie Sanders,743,George W. Bush Ronald Reagan,0
Bernie Sanders,743,Hillary Clinton Joe Biden,0
Bernie Sanders,743,Hillary Clinton Richard Nixon,0
Bernie Sanders,743,Richard Nixon Ronald Reagan,0
Bernie Sanders,744,Abraham Lincoln Donald Trump,0
Bernie Sanders,744,Abraham Lincoln Elizabeth Warren,0
Bernie Sanders,744,Abraham Lincoln George W. Bush,0
Bernie Sanders,744,Abraham Lincoln Hillary Clinton,1
Bernie Sanders,744,Abraham Lincoln Joe Biden,0
Bernie Sanders,744,Abraham Lincoln Ronald Reagan,0
Bernie Sanders,744,Barack Obama Donald Trump,0
Bernie Sanders,744,Barack Obama Ronald Reagan,0
Bernie Sanders,744,Donald Trump Elizabeth Warren,0
Bernie Sanders,744,Donald Trump Hillary Clinton,0
Bernie Sanders,744,Donald Trump Ronald Reagan,0
Bernie Sanders,744,Elizabeth Warren Hillary Clinton,0
Bernie Sanders,744,Elizabeth Warren Joe Biden,0
Bernie Sanders,744,George W. Bush Hillary Clinton,0
Bernie Sanders,744,George W. Bush Joe Biden,0
Bernie Sanders,744,George W. Bush Ronald Reagan,0
Bernie Sanders,744,Hillary Clinton Joe Biden,0
Bernie Sanders,744,Hillary Clinton Richard Nixon,0
Bernie Sanders,744,Joe Biden Richard Nixon,0
Bernie Sanders,744,Richard Nixon Ronald Reagan,0
Barack Obama,745,Abraham Lincoln George W. Bush,0
Barack Obama,745,Abraham Lincoln Hillary Clinton,0
Barack Obama,745,Abraham Lincoln Joe Biden,0
Barack Obama,745,Abraham Lincoln Richard Nixon,0
Barack Obama,745,Abraham Lincoln Ronald Reagan,0
Barack Obama,745,Bernie Sanders George W. Bush,0
Barack Obama,745,Bernie Sanders Joe Biden,0
Barack Obama,745,Bernie Sanders Richard Nixon,0
Barack Obama,745,Donald Trump Joe Biden,0
Barack Obama,745,Donald Trump Richard Nixon,0
Barack Obama,745,Donald Trump Ronald Reagan,0
Barack Obama,745,Elizabeth Warren George W. Bush,0
Barack Obama,745,Elizabeth Warren Hillary Clinton,0
Barack Obama,745,Elizabeth Warren Ronald Reagan,0
Barack Obama,745,George W. Bush Hillary Clinton,0
Barack Obama,745,George W. Bush Joe Biden,0
Barack Obama,745,George W. Bush Richard Nixon,0
Barack Obama,745,George W. Bush Ronald Reagan,0
Barack Obama,745,Hillary Clinton Joe Biden,0
Barack Obama,745,Hillary Clinton Ronald Reagan,0
Ronald Reagan,746,Abraham Lincoln Bernie Sanders,0
Ronald Reagan,746,Abraham Lincoln Donald Trump,0
Ronald Reagan,746,Abraham Lincoln Joe Biden,0
Ronald Reagan,746,Abraham Lincoln Richard Nixon,0
Ronald Reagan,746,Barack Obama Elizabeth Warren,1
Ronald Reagan,746,Barack Obama George W. Bush,0
Ronald Reagan,746,Barack Obama Hillary Clinton,0
Ronald Reagan,746,Barack Obama Joe Biden,0
Ronald Reagan,746,Bernie Sanders Elizabeth Warren,0
Ronald Reagan,746,Bernie Sanders George W. Bush,0
Ronald Reagan,746,Bernie Sanders Hillary Clinton,0
Ronald Reagan,746,Bernie Sanders Joe Biden,0
Ronald Reagan,746,Donald Trump George W. Bush,0
Ronald Reagan,746,Donald Trump Joe Biden,0
Ronald Reagan,746,Elizabeth Warren Hillary Clinton,0
Ronald Reagan,746,George W. Bush Hillary Clinton,1
Ronald Reagan,746,George W. Bush Joe Biden,0
Ronald Reagan,746,George W. Bush Richard Nixon,0
Ronald Reagan,746,Hillary Clinton Joe Biden,0
Ronald Reagan,746,Joe Biden Richard Nixon,0
Bernie Sanders,747,Abraham Lincoln Barack Obama,1
Bernie Sanders,747,Abraham Lincoln Donald Trump,0
Bernie Sanders,747,Abraham Lincoln Hillary Clinton,0
Bernie Sanders,747,Abraham Lincoln Joe Biden,0
Bernie Sanders,747,Abraham Lincoln Ronald Reagan,0
Bernie Sanders,747,Barack Obama Elizabeth Warren,0
Bernie Sanders,747,Barack Obama Hillary Clinton,1
Bernie Sanders,747,Barack Obama Joe Biden,0
Bernie Sanders,747,Barack Obama Ronald Reagan,0
Bernie Sanders,747,Donald Trump Elizabeth Warren,0
Bernie Sanders,747,Donald Trump Richard Nixon,0
Bernie Sanders,747,Donald Trump Ronald Reagan,0
Bernie Sanders,747,Elizabeth Warren George W. Bush,0
Bernie Sanders,747,George W. Bush Hillary Clinton,0
Bernie Sanders,747,George W. Bush Richard Nixon,0
Bernie Sanders,747,George W. Bush Ronald Reagan,0
Bernie Sanders,747,Hillary Clinton Joe Biden,1
Bernie Sanders,747,Hillary Clinton Richard Nixon,0
Bernie Sanders,747,Joe Biden Richard Nixon,0
Bernie Sanders,748,Abraham Lincoln Donald Trump,0
Bernie Sanders,748,Abraham Lincoln Elizabeth Warren,0
Bernie Sanders,748,Abraham Lincoln George W. Bush,0
Bernie Sanders,748,Abraham Lincoln Hillary Clinton,1
Bernie Sanders,748,Abraham Lincoln Joe Biden,0
Bernie Sanders,748,Barack Obama George W. Bush,0
Bernie Sanders,748,Barack Obama Richard Nixon,0
Bernie Sanders,748,Barack Obama Ronald Reagan,0
Bernie Sanders,748,Donald Trump George W. Bush,0
Bernie Sanders,748,Donald Trump Hillary Clinton,0
Bernie Sanders,748,Donald Trump Joe Biden,0
Bernie Sanders,748,Elizabeth Warren George W. Bush,0
Bernie Sanders,748,Elizabeth Warren Hillary Clinton,1
Bernie Sanders,748,Elizabeth Warren Joe Biden,0
Bernie Sanders,748,George W. Bush Hillary Clinton,0
Bernie Sanders,748,George W. Bush Richard Nixon,0
Bernie Sanders,748,George W. Bush Ronald Reagan,0
Bernie Sanders,748,Hillary Clinton Joe Biden,0
Bernie Sanders,748,Richard Nixon Ronald Reagan,0
Elizabeth Warren,749,Abraham Lincoln Barack Obama,0
Elizabeth Warren,749,Abraham Lincoln George W. Bush,0
Elizabeth Warren,749,Abraham Lincoln Joe Biden,0
Elizabeth Warren,749,Abraham Lincoln Richard Nixon,0
Elizabeth Warren,749,Barack Obama Bernie Sanders,0
Elizabeth Warren,749,Barack Obama Donald Trump,0
Elizabeth Warren,749,Barack Obama Joe Biden,0
Elizabeth Warren,749,Barack Obama Richard Nixon,0
Elizabeth Warren,749,Barack Obama Ronald Reagan,0
Elizabeth Warren,749,Bernie Sanders Donald Trump,0
Elizabeth Warren,749,Bernie Sanders George W. Bush,0
Elizabeth Warren,749,Bernie Sanders Joe Biden,0
Elizabeth Warren,749,Bernie Sanders Ronald Reagan,0
Elizabeth Warren,749,Donald Trump George W. Bush,0
Elizabeth Warren,749,Donald Trump Hillary Clinton,0
Elizabeth Warren,749,Donald Trump Joe Biden,0
Elizabeth Warren,749,Donald Trump Richard Nixon,0
Elizabeth Warren,749,George W. Bush Hillary Clinton,1
Elizabeth Warren,749,George W. Bush Richard Nixon,0
Elizabeth Warren,749,Hillary Clinton Richard Nixon,1
Elizabeth Warren,749,Joe Biden Ronald Reagan,0
Elizabeth Warren,750,Abraham Lincoln Barack Obama,0
Elizabeth Warren,750,Abraham Lincoln Bernie Sanders,0
Elizabeth Warren,750,Abraham Lincoln Donald Trump,0
Elizabeth Warren,750,Abraham Lincoln Ronald Reagan,0
Elizabeth Warren,750,Barack Obama Bernie Sanders,0
Elizabeth Warren,750,Barack Obama George W. Bush,0
Elizabeth Warren,750,Barack Obama Joe Biden,0
Elizabeth Warren,750,Bernie Sanders Donald Trump,0
Elizabeth Warren,750,Bernie Sanders George W. Bush,0
Elizabeth Warren,750,Bernie Sanders Joe Biden,0
Elizabeth Warren,750,Bernie Sanders Richard Nixon,0
Elizabeth Warren,750,Donald Trump George W. Bush,1
Elizabeth Warren,750,Donald Trump Hillary Clinton,0
Elizabeth Warren,750,Donald Trump Joe Biden,0
Elizabeth Warren,750,Donald Trump Richard Nixon,0
Elizabeth Warren,750,George W. Bush Hillary Clinton,0
Elizabeth Warren,750,George W. Bush Joe Biden,1
Elizabeth Warren,750,George W. Bush Richard Nixon,0
Elizabeth Warren,750,Hillary Clinton Joe Biden,0
Elizabeth Warren,750,Hillary Clinton Richard Nixon,0
Elizabeth Warren,750,Hillary Clinton Ronald Reagan,0
Elizabeth Warren,750,Joe Biden Richard Nixon,0
Elizabeth Warren,750,Joe Biden Ronald Reagan,0
Barack Obama,751,Abraham Lincoln Bernie Sanders,0
Barack Obama,751,Abraham Lincoln Donald Trump,0
Barack Obama,751,Abraham Lincoln George W. Bush,0
Barack Obama,751,Abraham Lincoln Hillary Clinton,0
Barack Obama,751,Abraham Lincoln Joe Biden,0
Barack Obama,751,Abraham Lincoln Richard Nixon,0
Barack Obama,751,Abraham Lincoln Ronald Reagan,0
Barack Obama,751,Bernie Sanders Elizabeth Warren,0
Barack Obama,751,Bernie Sanders Ronald Reagan,0
Barack Obama,751,Donald Trump George W. Bush,0
Barack Obama,751,Donald Trump Richard Nixon,0
Barack Obama,751,Donald Trump Ronald Reagan,0
Barack Obama,751,Elizabeth Warren George W. Bush,0
Barack Obama,751,Elizabeth Warren Hillary Clinton,0
Barack Obama,751,Elizabeth Warren Richard Nixon,0
Barack Obama,751,George W. Bush Richard Nixon,0
Barack Obama,751,Hillary Clinton Joe Biden,0
Barack Obama,751,Hillary Clinton Ronald Reagan,0
Barack Obama,751,Joe Biden Richard Nixon,0
Ronald Reagan,752,Abraham Lincoln Barack Obama,0
Ronald Reagan,752,Abraham Lincoln Bernie Sanders,0
Ronald Reagan,752,Abraham Lincoln Donald Trump,0
Ronald Reagan,752,Abraham Lincoln Elizabeth Warren,1
Ronald Reagan,752,Abraham Lincoln George W. Bush,0
Ronald Reagan,752,Barack Obama Donald Trump,0
Ronald Reagan,752,Barack Obama Elizabeth Warren,0
Ronald Reagan,752,Barack Obama George W. Bush,0
Ronald Reagan,752,Barack Obama Hillary Clinton,0
Ronald Reagan,752,Barack Obama Joe Biden,0
Ronald Reagan,752,Barack Obama Richard Nixon,0
Ronald Reagan,752,Bernie Sanders Donald Trump,0
Ronald Reagan,752,Bernie Sanders George W. Bush,0
Ronald Reagan,752,Bernie Sanders Hillary Clinton,0
Ronald Reagan,752,Bernie Sanders Joe Biden,0
Ronald Reagan,752,Bernie Sanders Richard Nixon,0
Ronald Reagan,752,Donald Trump Elizabeth Warren,0
Ronald Reagan,752,Donald Trump George W. Bush,0
Ronald Reagan,752,Elizabeth Warren George W. Bush,0
Ronald Reagan,752,Elizabeth Warren Hillary Clinton,0
Ronald Reagan,752,Elizabeth Warren Richard Nixon,0
Ronald Reagan,752,George W. Bush Joe Biden,0
Ronald Reagan,752,George W. Bush Richard Nixon,0
Ronald Reagan,752,Joe Biden Richard Nixon,0
George W. Bush,753,Abraham Lincoln Barack Obama,0
George W. Bush,753,Abraham Lincoln Donald Trump,0
George W. Bush,753,Abraham Lincoln Elizabeth Warren,0
George W. Bush,753,Abraham Lincoln Joe Biden,0
George W. Bush,753,Abraham Lincoln Richard Nixon,0
George W. Bush,753,Abraham Lincoln Ronald Reagan,0
George W. Bush,753,Barack Obama Bernie Sanders,0
George W. Bush,753,Barack Obama Donald Trump,0
George W. Bush,753,Barack Obama Elizabeth Warren,0
George W. Bush,753,Barack Obama Joe Biden,0
George W. Bush,753,Barack Obama Richard Nixon,0
George W. Bush,753,Barack Obama Ronald Reagan,0
George W. Bush,753,Bernie Sanders Donald Trump,0
George W. Bush,753,Bernie Sanders Elizabeth Warren,0
George W. Bush,753,Bernie Sanders Hillary Clinton,0
George W. Bush,753,Bernie Sanders Joe Biden,0
George W. Bush,753,Bernie Sanders Richard Nixon,0
George W. Bush,753,Bernie Sanders Ronald Reagan,0
George W. Bush,753,Donald Trump Elizabeth Warren,0
George W. Bush,753,Donald Trump Hillary Clinton,0
George W. Bush,753,Donald Trump Joe Biden,0
George W. Bush,753,Donald Trump Richard Nixon,0
George W. Bush,753,Donald Trump Ronald Reagan,0
George W. Bush,753,Elizabeth Warren Joe Biden,0
George W. Bush,753,Elizabeth Warren Richard Nixon,0
George W. Bush,753,Elizabeth Warren Ronald Reagan,0
George W. Bush,753,Hillary Clinton Joe Biden,0
George W. Bush,753,Richard Nixon Ronald Reagan,0
Elizabeth Warren,754,Abraham Lincoln Barack Obama,0
Elizabeth Warren,754,Abraham Lincoln Bernie Sanders,0
Elizabeth Warren,754,Abraham Lincoln Richard Nixon,0
Elizabeth Warren,754,Barack Obama Donald Trump,0
Elizabeth Warren,754,Barack Obama George W. Bush,0
Elizabeth Warren,754,Bernie Sanders Donald Trump,0
Elizabeth Warren,754,Bernie Sanders George W. Bush,0
Elizabeth Warren,754,Bernie Sanders Hillary Clinton,0
Elizabeth Warren,754,Bernie Sanders Richard Nixon,0
Elizabeth Warren,754,Donald Trump George W. Bush,0
Elizabeth Warren,754,Donald Trump Hillary Clinton,0
Elizabeth Warren,754,Donald Trump Ronald Reagan,0
Elizabeth Warren,754,George W. Bush Hillary Clinton,0
Elizabeth Warren,754,George W. Bush Joe Biden,0
Elizabeth Warren,754,George W. Bush Richard Nixon,0
Elizabeth Warren,754,George W. Bush Ronald Reagan,1
Elizabeth Warren,754,Hillary Clinton Joe Biden,0
Elizabeth Warren,754,Hillary Clinton Richard Nixon,1
Elizabeth Warren,754,Hillary Clinton Ronald Reagan,0
Elizabeth Warren,754,Joe Biden Richard Nixon,0
George W. Bush,755,Abraham Lincoln Bernie Sanders,0
George W. Bush,755,Abraham Lincoln Hillary Clinton,0
George W. Bush,755,Barack Obama Bernie Sanders,0
George W. Bush,755,Barack Obama Donald Trump,0
George W. Bush,755,Barack Obama Elizabeth Warren,0
George W. Bush,755,Barack Obama Hillary Clinton,0
George W. Bush,755,Barack Obama Joe Biden,0
George W. Bush,755,Barack Obama Richard Nixon,0
George W. Bush,755,Barack Obama Ronald Reagan,0
George W. Bush,755,Bernie Sanders Elizabeth Warren,0
George W. Bush,755,Bernie Sanders Joe Biden,0
George W. Bush,755,Bernie Sanders Richard Nixon,0
George W. Bush,755,Bernie Sanders Ronald Reagan,0
George W. Bush,755,Donald Trump Elizabeth Warren,0
George W. Bush,755,Donald Trump Hillary Clinton,0
George W. Bush,755,Donald Trump Richard Nixon,0
George W. Bush,755,Donald Trump Ronald Reagan,0
George W. Bush,755,Elizabeth Warren Joe Biden,0
George W. Bush,755,Elizabeth Warren Richard Nixon,0
George W. Bush,755,Elizabeth Warren Ronald Reagan,0
George W. Bush,755,Hillary Clinton Joe Biden,0
George W. Bush,755,Hillary Clinton Ronald Reagan,0
George W. Bush,755,Joe Biden Richard Nixon,0
George W. Bush,755,Joe Biden Ronald Reagan,0
Abraham Lincoln,756,Barack Obama Donald Trump,0
Abraham Lincoln,756,Barack Obama George W. Bush,0
Abraham Lincoln,756,Barack Obama Ronald Reagan,0
Abraham Lincoln,756,Bernie Sanders George W. Bush,0
Abraham Lincoln,756,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,756,Bernie Sanders Joe Biden,0
Abraham Lincoln,756,Donald Trump George W. Bush,0
Abraham Lincoln,756,Donald Trump Joe Biden,0
Abraham Lincoln,756,Elizabeth Warren Hillary Clinton,1
Abraham Lincoln,756,Elizabeth Warren Ronald Reagan,0
Abraham Lincoln,756,George W. Bush Joe Biden,0
Abraham Lincoln,756,George W. Bush Richard Nixon,0
Abraham Lincoln,756,George W. Bush Ronald Reagan,0
Elizabeth Warren,757,Abraham Lincoln Barack Obama,0
Elizabeth Warren,757,Abraham Lincoln Bernie Sanders,0
Elizabeth Warren,757,Abraham Lincoln George W. Bush,0
Elizabeth Warren,757,Abraham Lincoln Richard Nixon,0
Elizabeth Warren,757,Barack Obama Donald Trump,0
Elizabeth Warren,757,Barack Obama George W. Bush,0
Elizabeth Warren,757,Barack Obama Joe Biden,0
Elizabeth Warren,757,Barack Obama Richard Nixon,0
Elizabeth Warren,757,Bernie Sanders Hillary Clinton,0
Elizabeth Warren,757,Bernie Sanders Joe Biden,0
Elizabeth Warren,757,Bernie Sanders Ronald Reagan,0
Elizabeth Warren,757,Donald Trump George W. Bush,0
Elizabeth Warren,757,Donald Trump Hillary Clinton,0
Elizabeth Warren,757,Donald Trump Joe Biden,0
Elizabeth Warren,757,George W. Bush Hillary Clinton,0
Elizabeth Warren,757,George W. Bush Joe Biden,0
Elizabeth Warren,757,George W. Bush Richard Nixon,0
Elizabeth Warren,757,Hillary Clinton Joe Biden,0
Elizabeth Warren,757,Hillary Clinton Richard Nixon,0
Elizabeth Warren,757,Joe Biden Richard Nixon,0
Elizabeth Warren,757,Richard Nixon Ronald Reagan,0
Richard Nixon,758,Abraham Lincoln Barack Obama,0
Richard Nixon,758,Abraham Lincoln Bernie Sanders,0
Richard Nixon,758,Abraham Lincoln Elizabeth Warren,0
Richard Nixon,758,Abraham Lincoln George W. Bush,0
Richard Nixon,758,Abraham Lincoln Joe Biden,0
Richard Nixon,758,Abraham Lincoln Ronald Reagan,0
Richard Nixon,758,Barack Obama Donald Trump,0
Richard Nixon,758,Barack Obama Elizabeth Warren,0
Richard Nixon,758,Barack Obama Hillary Clinton,0
Richard Nixon,758,Barack Obama Joe Biden,0
Richard Nixon,758,Barack Obama Ronald Reagan,0
Richard Nixon,758,Bernie Sanders George W. Bush,0
Richard Nixon,758,Bernie Sanders Joe Biden,0
Richard Nixon,758,Bernie Sanders Ronald Reagan,1
Richard Nixon,758,Donald Trump Hillary Clinton,0
Richard Nixon,758,Donald Trump Ronald Reagan,0
Richard Nixon,758,Elizabeth Warren Hillary Clinton,0
Richard Nixon,758,George W. Bush Hillary Clinton,0
Richard Nixon,758,Hillary Clinton Joe Biden,1
Richard Nixon,758,Hillary Clinton Ronald Reagan,0
Ronald Reagan,759,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,759,Abraham Lincoln Hillary Clinton,0
Ronald Reagan,759,Abraham Lincoln Joe Biden,0
Ronald Reagan,759,Barack Obama Donald Trump,0
Ronald Reagan,759,Barack Obama Elizabeth Warren,0
Ronald Reagan,759,Barack Obama George W. Bush,0
Ronald Reagan,759,Barack Obama Hillary Clinton,1
